Id,NameKey,DescKey,Category,SubCategory,EquipSlot,EquipMod_HP,EquipMod_MP,EquipMod_ATK,EquipMod_DEF,EquipMod_SPD,ConsumeEffectKey,ParamValue,BasePrice,Stackable,MaxStack,IsRetreat
1,item.hp_potion_s,item.hp_potion_s.desc,Consumable,HP_Potion,None,0,0,0,0,0,HealHP,30,8,true,99,false
2,item.mp_potion_s,item.mp_potion_s.desc,Consumable,MP_Potion,None,0,0,0,0,0,HealMP,12,7,true,99,false
3,item.escape,item.escape.desc,Consumable,Escape,None,0,0,0,0,0,Escape,0,60,true,10,true
4,item.hp_potion_m,item.hp_potion_m.desc,Consumable,HP_Potion,None,0,0,0,0,0,HealHP,75,22,true,99,false
5,item.mp_potion_m,item.mp_potion_m.desc,Consumable,MP_Potion,None,0,0,0,0,0,HealMP,32,20,true,99,false
6,item.hp_potion_l,item.hp_potion_l.desc,Consumable,HP_Potion,None,0,0,0,0,0,HealHP,150,55,true,99,false
7,item.mp_potion_l,item.mp_potion_l.desc,Consumable,MP_Potion,None,0,0,0,0,0,HealMP,70,50,true,99,false
8,item.hp_potion_xl,item.hp_potion_xl.desc,Consumable,HP_Potion,None,0,0,0,0,0,HealHP,250,100,true,99,false
101,item.t1_sword,item.t1_sword.desc,Equipment,Weapon,Weapon,0,0,4,0,0,,4,40,false,1,false
102,item.t1_body,item.t1_body.desc,Equipment,ArmorBody,ArmorBody,16,0,0,2,0,,2,38,false,1,false
103,item.t1_arms,item.t1_arms.desc,Equipment,ArmorArms,ArmorArms,0,0,1,2,0,,2,34,false,1,false
104,item.t1_legs,item.t1_legs.desc,Equipment,ArmorLegs,ArmorLegs,0,0,0,1,2,,2,32,false,1,false
201,item.t2_sword,item.t2_sword.desc,Equipment,Weapon,Weapon,0,0,7,0,1,,7,85,false,1,false
202,item.t2_body,item.t2_body.desc,Equipment,ArmorBody,ArmorBody,28,0,0,4,0,,4,80,false,1,false
203,item.t2_arms,item.t2_arms.desc,Equipment,ArmorArms,ArmorArms,8,0,2,3,0,,3,72,false,1,false
204,item.t2_legs,item.t2_legs.desc,Equipment,ArmorLegs,ArmorLegs,0,0,1,2,3,,3,70,false,1,false
301,item.t3_sword,item.t3_sword.desc,Equipment,Weapon,Weapon,0,0,11,0,1,,11,150,false,1,false
302,item.t3_body,item.t3_body.desc,Equipment,ArmorBody,ArmorBody,46,0,0,7,0,,7,145,false,1,false
303,item.t3_arms,item.t3_arms.desc,Equipment,ArmorArms,ArmorArms,14,0,4,5,0,,5,132,false,1,false
304,item.t3_legs,item.t3_legs.desc,Equipment,ArmorLegs,ArmorLegs,8,0,2,3,5,,5,128,false,1,false
401,item.t4_sword,item.t4_sword.desc,Equipment,Weapon,Weapon,0,0,16,0,2,,16,245,false,1,false
402,item.t4_body,item.t4_body.desc,Equipment,ArmorBody,ArmorBody,70,0,0,10,0,,10,235,false,1,false
403,item.t4_arms,item.t4_arms.desc,Equipment,ArmorArms,ArmorArms,24,0,6,7,0,,7,215,false,1,false
404,item.t4_legs,item.t4_legs.desc,Equipment,ArmorLegs,ArmorLegs,16,0,3,5,7,,7,205,false,1,false
501,item.t5_sword,item.t5_sword.desc,Equipment,Weapon,Weapon,0,0,23,0,3,,23,390,false,1,false
502,item.t5_body,item.t5_body.desc,Equipment,ArmorBody,ArmorBody,105,0,0,15,0,,15,375,false,1,false
503,item.t5_arms,item.t5_arms.desc,Equipment,ArmorArms,ArmorArms,36,0,9,10,0,,10,340,false,1,false
504,item.t5_legs,item.t5_legs.desc,Equipment,ArmorLegs,ArmorLegs,26,0,5,7,10,,10,325,false,1,false
